"Step","[256, 256, 256, 128], lr=0.0005, alt-cropped-validation - learning_rate_step","[256, 256, 256, 128], lr=0.0005, alt-cropped-validation - learning_rate_step__MIN","[256, 256, 256, 128], lr=0.0005, alt-cropped-validation - learning_rate_step__MAX"
"1319","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1320","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1321","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1322","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1323","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1324","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1325","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1326","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1327","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1328","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1329","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1330","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1331","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1332","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1333","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1334","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1335","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1336","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1337","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1338","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1339","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1340","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1341","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1342","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1343","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1344","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1345","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1348","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1349","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1350","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1351","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1352","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1353","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1354","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1355","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1356","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1357","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1358","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1359","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1360","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1361","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1362","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1363","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1364","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1365","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1366","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1367","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1368","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1369","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1370","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1371","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1372","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1373","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1374","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1375","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1376","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1377","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1378","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1381","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1382","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1383","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1384","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1385","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1386","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1387","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1388","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1389","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1390","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1391","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1392","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1393","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1394","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1395","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1396","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1397","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1398","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1399","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1400","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1401","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1402","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1403","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1404","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1405","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1406","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1407","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1408","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1409","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1410","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1411","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1414","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1415","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1416","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1417","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1418","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1419","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1420","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1421","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1422","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1423","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1424","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1425","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1426","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1427","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1428","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1429","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1430","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1431","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1432","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1433","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1434","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1435","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1436","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1437","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1438","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1439","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1440","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1441","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1442","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1443","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1444","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1447","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1448","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1449","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1450","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1451","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1452","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1453","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1454","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1455","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1456","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1457","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1458","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1459","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1460","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1461","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1462","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1463","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1464","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1465","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1466","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1467","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1468","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1469","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1470","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1471","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1472","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1473","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1474","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1475","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1476","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1477","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1480","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1481","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1482","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1483","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1484","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1485","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1486","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1487","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1488","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1489","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1490","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1491","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1492","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1493","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1494","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1495","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1496","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1497","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1498","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1499","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1500","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1501","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1502","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1503","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1504","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1505","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1506","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1507","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1508","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1509","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1510","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1513","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1514","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1515","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1516","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1517","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1518","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1519","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1520","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1521","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1522","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1523","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1524","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1525","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1526","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1527","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1528","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1529","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1530","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1531","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1532","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1533","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1534","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1535","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1536","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1537","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1538","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1539","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1540","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1541","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1542","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1543","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1546","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1547","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1548","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1549","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1550","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1551","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1552","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1553","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1554","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1555","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1556","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1557","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1558","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1559","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1560","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1561","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1562","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1563","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1564","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1565","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1566","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1567","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1568","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1569","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1570","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1571","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1572","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1573","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1574","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1575","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1576","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1579","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1580","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1581","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1582","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1583","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1584","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1585","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1586","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1587","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1588","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1589","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1590","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1591","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1592","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1593","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1594","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1595","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1596","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1597","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1598","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1599","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1600","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1601","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1602","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1603","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1604","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1605","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1606","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1607","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1608","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1609","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1612","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1613","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1614","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1615","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1616","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1617","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1618","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1619","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1620","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1621","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1622","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1623","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1624","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1625","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1626","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1627","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1628","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1629","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1630","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1631","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1632","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1633","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1634","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1635","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1636","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1637","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1638","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1639","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1640","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1641","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1642","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1645","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1646","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1647","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1648","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1649","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1650","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1651","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1652","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1653","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1654","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1655","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1656","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1657","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1658","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1659","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1660","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1661","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1662","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1663","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1664","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1665","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1666","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1667","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1668","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1669","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1670","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1671","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1672","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1673","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1674","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1677","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1678","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1679","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1680","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1681","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1682","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1683","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1684","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1685","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1686","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1687","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1688","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1689","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1690","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1691","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1692","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1693","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1694","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1695","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1696","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1697","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1698","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1699","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1700","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1701","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1702","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1703","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1704","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1705","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1706","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1707","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1710","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1711","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1712","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1713","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1714","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1715","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1716","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1717","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1718","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1719","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1720","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1721","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1722","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1723","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1724","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1725","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1726","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1727","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1728","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1729","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1730","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1731","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1732","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1733","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1734","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1735","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1736","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1737","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"1738","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
